lwage,educ,exper,black,smsa,south,nearc4
6.306275,7,16,1,1,0,0
6.175867,12,9,0,1,0,0
6.580639,12,16,0,1,0,0
5.521461,11,10,0,1,0,1
6.591674,12,16,0,1,0,1
6.214608,12,8,0,1,0,1
6.336826,18,9,0,1,0,1
6.410175,14,9,0,1,0,1
6.052089,12,10,0,1,0,1
6.244167,12,11,0,1,0,1
5.416101,9,13,0,1,0,1
5.991465,12,8,0,1,0,1
6.033086,11,7,0,1,0,1
5.379897,11,13,0,1,0,1
6.795706,16,9,1,1,0,1
5.703783,14,4,0,1,0,1
5.846439,12,16,0,1,0,1
6.489205,14,9,0,1,0,1
6.35437,10,10,0,1,0,1
6.475433,12,14,0,1,0,1
6.850126,18,8,0,1,1,1
6.419995,18,10,0,1,0,1
6.58755,15,11,0,0,0,1
6.403574,12,10,0,1,0,1
6.54103,12,14,0,1,0,1
7.244227,18,10,0,0,0,1
5.703783,12,8,0,1,0,1
7.495542,18,8,0,1,0,1
6.023448,12,7,0,1,0,1
6.448889,14,9,0,0,0,1
5.337538,12,7,0,1,0,1
6.124683,12,7,1,1,0,1
6.71417,16,2,0,1,0,1
6.357842,18,10,0,1,0,1
5.541264,11,11,0,1,0,1
6.869014,16,8,0,1,0,1
6.850126,10,15,0,1,0,1
7.044033,18,10,0,1,0,1
5.780744,6,15,0,1,0,1
5.459586,11,7,1,1,0,1
6.907755,12,16,0,1,0,1
6.175867,9,11,0,1,0,1
6.436151,15,11,0,1,0,1
6.476973,11,17,0,1,0,1
5.840641,12,6,1,1,0,1
5.940171,16,2,0,1,1,1
5.866468,12,6,0,1,0,1
6.490724,13,6,0,1,0,1
6.431331,17,5,0,1,0,1
6.086775,12,7,0,1,0,1
6.603944,12,8,1,1,0,1
5.634789,11,14,1,0,1,1
6.073044,10,8,0,1,0,1
6.558198,12,9,0,1,0,1
6.052089,12,9,0,1,0,1
6.347389,12,6,0,1,0,1
6.287858,16,8,0,1,0,1
6.60665,16,10,0,1,0,1
6.511745,13,13,0,1,0,1
6.645091,12,16,0,1,0,1
6.383507,12,6,0,1,0,1
5.361292,9,9,1,1,0,1
7.354362,16,12,0,1,0,1
6.651572,16,6,0,1,0,1
6.39693,12,8,0,1,1,1
6.54103,18,0,0,1,0,1
6.345636,13,12,0,1,0,1
6.070738,14,8,0,1,0,1
6.287858,15,7,0,1,0,1
6.440947,12,7,0,1,0,1
6.175867,8,17,0,1,0,1
6.300786,12,8,0,1,0,1
6.356108,12,7,0,1,0,1
6.55108,16,3,0,1,0,1
6.669498,16,6,0,1,0,1
6.919684,17,4,0,1,0,1
6.630683,12,6,0,1,0,1
6.398595,14,9,0,1,0,1
5.645447,12,6,0,1,0,1
5.521461,12,6,0,1,0,1
6.214608,12,8,0,1,0,1
6.309918,11,14,0,1,0,1
7.041412,12,7,0,1,0,1
6.697034,18,7,0,1,1,1
5.746203,12,10,1,1,0,1
6.594413,18,1,0,1,0,1
6.437752,16,3,0,1,0,1
6.376727,14,4,0,1,0,1
5.926926,14,6,0,1,0,1
6.705639,16,7,0,1,1,1
6.76273,14,10,0,1,0,1
5.857933,15,7,0,1,1,1
5.308268,13,5,0,1,1,1
6.224558,13,13,0,1,1,1
6.704414,17,7,0,1,0,1
6.437752,18,2,0,1,0,1
6.645091,18,8,0,1,0,1
6.214608,17,4,0,1,0,1
6.428105,17,4,0,1,0,1
6.476973,12,12,0,1,0,1
6.645091,18,4,0,1,0,1
6.238325,12,8,0,1,0,1
6.437752,18,7,0,1,0,1
7.013016,14,11,0,1,0,1
6.580639,13,9,0,1,0,1
7.05099,14,12,0,1,0,1
6.717805,18,10,0,0,0,1
6.827629,16,12,0,1,0,1
6.981006,17,5,0,1,0,1
6.437752,12,15,0,1,0,1
6.131227,13,8,0,1,0,1
6.802395,14,4,1,1,0,1
6.52503,18,5,0,1,0,1
6.018593,12,6,0,1,0,1
6.437752,13,8,0,1,0,1
6.912743,18,8,0,1,0,1
6.586172,11,7,0,1,0,1
6.620073,15,6,0,1,0,1
6.270988,14,9,0,1,0,1
6.879356,17,6,0,1,0,1
6.156979,12,8,0,0,0,1
5.783825,12,6,0,1,0,1
6.774224,12,16,0,1,0,1
6.437752,13,15,0,1,0,1
5.820083,12,8,0,1,0,1
6.175867,16,5,0,1,0,1
6.476973,9,14,0,1,0,1
5.948035,16,3,0,1,0,1
6.869014,18,6,0,1,0,1
6.421622,16,7,0,0,0,1
6.553934,14,8,0,1,0,1
6.453625,14,11,0,1,0,1
5.298317,12,10,0,1,0,1
6.705639,12,9,0,1,0,1
6.357842,14,6,0,1,0,1
6.144186,17,3,0,1,0,1
6.828712,16,7,0,1,0,1
6.675823,16,9,0,1,1,1
6.453625,14,8,0,1,0,1
6.345636,12,7,0,1,0,1
6.558198,16,7,0,1,0,1
6.453625,14,8,0,1,0,1
6.542472,12,12,0,1,0,1
6.421622,13,15,0,1,0,1
6.135565,16,4,0,1,0,1
6.76273,12,16,0,1,0,1
6.602588,18,9,0,1,1,1
7.244227,12,7,0,1,0,1
6.694562,12,13,0,1,0,1
6.483108,16,4,0,1,0,1
5.703783,12,7,0,1,0,1
6.357842,16,8,0,1,0,1
5.57973,16,2,0,1,0,1
6.386879,18,7,0,0,0,1
5.783825,17,3,0,1,0,1
5.953243,16,2,0,0,0,1
6.907755,18,1,0,1,0,1
6.142037,18,4,0,1,0,1
6.086775,16,6,0,1,0,1
6.437752,16,5,0,1,0,1
5.652489,17,4,0,1,0,1
6.476973,14,7,0,1,0,1
6.694562,13,6,0,1,0,1
6.214608,12,6,0,1,0,1
6.72263,16,4,0,1,0,1
6.214608,12,13,0,1,0,1
6.54103,17,9,0,1,0,1
7.003066,12,9,0,1,0,1
6.637258,12,7,0,1,0,1
6.678342,12,9,0,1,0,1
5.808143,16,3,0,1,0,1
6.013715,18,6,0,1,0,1
6.76273,16,5,0,1,0,1
6.788972,12,13,0,1,0,1
6.511745,12,16,0,1,0,1
6.55108,12,15,0,0,0,1
5.521461,18,9,0,1,1,1
6.437752,11,10,0,1,0,1
6.033086,13,12,0,1,0,1
6.356108,13,9,0,1,0,1
6.418365,12,8,1,1,0,1
6.55108,12,13,0,1,0,1
6.109248,12,6,0,1,0,1
6.214608,16,6,0,1,0,1
6.242223,12,7,0,0,0,1
5.521461,16,3,0,1,0,1
5.752573,12,6,0,0,0,1
5.926926,12,11,0,1,0,1
6.124683,15,13,0,0,0,1
5.616771,12,9,1,1,0,1
6.857514,12,10,0,1,0,1
7.01661,16,10,0,1,0,1
5.666427,16,3,0,0,0,1
6.214608,16,3,0,1,0,1
6.58755,18,8,0,1,0,1
7.142828,18,5,0,1,0,1
6.418365,17,3,1,1,0,1
6.300786,12,10,0,1,0,1
5.627621,13,9,0,1,0,1
7.273787,18,10,0,1,0,1
6.902743,16,5,0,1,0,1
6.55108,12,11,0,1,0,1
6.357842,16,6,0,1,0,1
6.754604,16,9,0,1,0,1
6.530878,12,10,0,1,0,1
6.723833,15,10,0,1,0,1
6.45047,13,14,0,1,0,1
6.535241,12,14,0,1,0,1
6.645091,14,10,0,1,0,1
5.953243,15,6,0,1,0,1
6.109248,12,6,0,1,0,1
6.421622,12,9,0,1,0,1
6.52503,12,16,0,1,0,1
6.507277,10,16,0,1,0,1
6.684612,11,16,0,1,0,1
6.224558,14,14,0,1,0,1
6.933423,18,6,0,1,0,1
6.645091,15,4,0,1,0,1
5.669881,10,16,0,1,1,1
6.270988,13,9,0,1,0,1
7.05099,16,7,0,1,0,1
6.308098,10,13,0,1,0,1
6.163315,12,8,0,1,0,1
6.109248,12,8,0,1,0,1
6.774224,17,4,0,1,0,1
5.298317,15,4,0,1,0,1
5.703783,13,7,0,0,0,1
6.135565,16,3,0,0,0,1
5.953243,12,12,0,1,0,1
7.156177,15,11,0,1,0,1
6.376727,16,3,0,1,0,1
6.39693,12,9,0,1,0,1
6.214608,16,8,0,1,0,1
6.086775,12,15,1,1,0,1
6.146329,18,2,0,1,1,1
6.834109,17,6,0,1,0,1
6.320768,16,5,0,1,0,1
6.082219,13,5,0,1,0,1
6.39693,12,11,1,1,0,1
6.35437,12,8,1,1,0,1
5.963579,12,8,1,1,0,1
6.678342,12,16,0,0,0,1
6.154858,18,3,0,1,0,1
5.308268,17,3,0,1,0,1
5.298317,17,1,0,1,0,1
5.857933,17,1,0,1,0,1
5.926926,14,4,0,0,0,1
6.175867,16,3,0,1,0,1
6.869014,18,7,0,1,0,1
6.047372,15,6,0,1,0,1
6.214608,15,6,0,1,0,1
6.109248,9,15,0,1,0,1
6.165418,8,14,0,1,0,1
4.912655,12,6,0,1,0,1
6.35437,12,14,0,1,0,1
6.357842,12,15,0,1,0,1
5.736572,12,13,0,1,0,1
6.55108,9,15,0,1,0,1
7.186901,14,12,0,1,0,1
6.311735,10,18,0,1,0,1
6.781058,17,7,0,1,0,1
6.633318,12,7,0,1,0,1
6.562444,12,14,0,1,0,1
6.052089,12,8,0,1,0,1
6.056784,12,8,0,1,0,1
6.356108,16,2,0,1,0,1
5.991465,9,17,0,1,0,1
6.214608,12,13,0,0,0,1
6.274762,12,10,0,0,0,1
6.511745,16,6,0,1,0,1
6.357842,16,5,0,1,1,1
5.783825,16,2,0,1,0,1
6.214608,11,12,0,0,0,1
6.64639,12,7,0,0,0,1
6.214608,12,8,0,1,0,1
5.968708,16,6,0,1,0,1
6.697034,12,16,0,1,0,1
6.297109,9,19,1,0,0,1
6.385194,9,19,1,0,0,1
6.761573,17,2,0,1,0,1
6.55108,10,12,1,0,0,1
6.234411,12,7,0,0,0,1
6.421622,13,15,0,1,0,1
6.634634,14,9,0,1,0,1
6.200509,10,15,0,1,0,1
6.098074,16,2,0,1,0,1
6.052089,12,7,0,1,0,1
6.620073,16,2,0,1,0,1
6.55108,16,2,0,1,0,1
6.082219,12,6,0,1,0,1
6.410175,12,11,0,1,0,1
6.109248,13,5,0,1,0,1
5.746203,3,17,0,1,0,1
5.521461,7,20,1,1,0,1
6.214608,14,13,0,1,0,1
5.899898,12,8,0,1,0,0
6.700731,12,8,0,1,0,0
5.786897,12,7,0,0,0,0
6.261492,12,11,0,0,0,0
6.703188,13,9,0,1,0,0
6.620073,12,10,0,1,0,0
6.263398,17,1,0,1,0,0
7.025538,12,14,0,1,0,0
6.437752,12,10,0,1,0,0
6.572282,14,5,0,1,0,0
6.381816,12,13,0,0,0,0
6.001415,17,4,0,1,0,0
6.514713,12,10,0,1,0,1
6.095825,12,7,0,1,0,1
6.190315,12,6,0,1,0,1
6.543912,9,19,0,1,0,1
6.55108,12,7,0,1,1,1
5.783825,12,6,0,1,1,1
6.320768,9,10,0,1,0,1
5.783825,12,8,0,1,0,1
6.504288,13,7,0,1,0,1
7.784889,18,7,0,1,0,1
6.630683,16,3,0,1,0,1
6.893656,16,12,0,1,0,1
6.357842,12,7,0,1,0,1
5.655992,17,6,0,0,0,1
5.442418,14,8,0,1,1,1
6.240276,12,7,0,1,0,1
6.421622,15,7,0,1,0,1
6.55108,15,4,0,1,0,1
6.570883,18,9,0,1,0,1
6.552508,9,15,0,1,0,1
6.135565,12,6,1,1,0,1
6.766191,18,4,0,1,0,1
6.821107,16,7,0,0,0,1
6.97073,12,9,0,1,0,1
5.991465,12,11,0,1,1,1
6.461468,12,9,0,1,0,1
5.652489,13,5,0,1,0,1
6.463029,17,4,0,1,1,1
5.963579,13,13,0,1,0,1
6.917706,12,7,0,1,0,1
6.705639,12,6,0,0,0,1
6.882438,17,4,0,1,0,1
6.620073,12,11,1,1,0,1
6.137727,15,3,0,0,0,1
7.234899,12,10,0,1,0,1
6.357842,12,7,0,1,0,1
5.993961,12,9,0,1,0,1
5.768321,10,10,0,1,0,1
6.242223,12,9,0,1,0,1
5.337538,11,8,0,1,0,1
7.083388,17,4,0,1,0,1
6.437752,14,6,0,1,0,1
6.175867,17,11,0,1,0,1
6.570883,13,8,0,1,0,1
6.437752,11,10,0,1,0,1
6.315358,12,12,0,1,0,1
6.361302,12,16,0,1,0,1
6.734591,18,4,0,1,0,1
7.561642,18,9,0,1,0,1
6.692084,16,4,0,1,0,1
5.840641,12,11,1,1,0,1
6.869014,12,14,0,1,0,1
6.39693,12,14,0,0,0,1
6.729824,18,10,0,1,0,1
6.437752,16,2,0,1,0,1
6.33328,16,6,0,1,0,1
7.251345,16,6,0,1,0,1
6.173786,12,7,0,1,0,1
6.39693,12,6,0,1,0,1
5.703783,9,13,0,1,0,1
6.224558,9,10,0,1,0,1
6.033086,14,5,1,1,0,1
5.703783,12,6,1,1,0,1
6.76273,18,3,0,1,0,1
5.703783,16,3,0,1,0,1
6.580639,12,14,0,1,0,1
6.75227,12,16,0,1,0,1
6.603944,10,14,0,1,0,1
6.964136,17,8,1,1,0,1
6.270988,12,14,1,1,0,1
6.349139,11,17,0,1,0,1
6.690842,12,14,0,0,0,1
5.991465,10,14,0,1,0,1
6.869014,18,5,0,1,0,1
6.705639,18,3,0,1,0,1
6.60665,13,9,0,1,0,1
6.580639,18,6,0,1,0,1
6.816736,18,0,0,1,0,1
5.937536,17,4,0,1,0,1
5.857933,14,6,0,1,0,1
6.542472,11,16,0,1,0,1
6.921658,12,14,0,1,1,1
7.035269,18,10,0,1,0,1
7.443664,18,6,0,1,0,1
6.270988,12,8,0,1,0,1
6.511745,17,9,1,1,0,1
6.917706,17,5,0,1,0,1
6.74052,18,4,0,1,0,1
6.565265,11,10,0,1,0,1
6.709304,16,4,0,0,0,1
6.102559,12,6,0,1,0,1
6.214608,15,4,0,1,0,1
6.955593,16,9,0,1,0,1
7.091742,18,5,0,1,0,1
6.536692,12,15,0,1,0,1
6.473891,16,6,0,1,0,1
6.774224,13,11,0,1,0,1
6.306275,17,2,0,1,0,1
6.39693,7,15,0,1,0,1
7.716015,15,13,0,1,0,1
7.273787,12,13,0,1,0,1
5.768321,12,16,1,1,0,1
7.140453,18,9,0,1,0,1
6.39693,12,6,0,1,0,1
5.703783,11,9,1,1,0,1
6.287858,16,2,0,1,0,1
6.612041,12,15,0,0,0,1
6.74052,12,15,0,1,0,1
6.700731,16,7,0,1,0,1
6.907755,12,10,0,1,0,1
6.329721,16,4,0,1,0,1
5.652489,18,2,0,1,0,1
6.079933,16,5,0,1,0,1
5.783825,13,6,0,1,0,1
6.363028,16,6,0,1,0,1
6.376727,16,4,1,1,0,1
6.685861,18,5,0,1,0,1
5.743003,14,5,0,1,0,1
5.521461,12,11,1,1,0,1
6.214608,15,6,1,1,0,1
6.620073,12,15,1,1,0,1
5.83773,13,12,0,1,1,1
5.521461,15,7,0,1,0,1
6.55108,16,2,0,1,0,1
5.991465,12,7,0,1,0,1
6.318968,17,4,0,1,0,1
6.549651,15,7,0,1,0,1
7.561642,14,4,0,1,0,1
7.103322,18,8,0,1,0,1
6.421622,16,7,0,1,0,1
6.613384,14,5,0,1,0,1
6.126869,16,2,0,1,0,1
6.472346,18,1,0,1,0,1
6.613384,12,7,0,1,0,1
6.703188,16,3,0,1,1,1
6.76273,16,9,0,1,0,1
6.295266,12,10,0,1,0,1
5.899898,13,8,0,1,0,1
6.033086,10,8,0,1,0,1
6.487684,16,5,0,1,0,1
6.270988,15,5,0,1,0,1
6.746412,17,6,0,1,0,1
6.496775,12,7,0,1,0,1
6.270988,16,2,0,1,0,1
6.790097,18,4,0,1,0,1
6.76273,17,5,0,1,1,1
5.442418,18,2,0,1,1,1
6.687109,12,14,0,0,1,1
6.278522,13,8,0,1,0,1
6.652863,15,4,1,1,0,1
6.165418,14,4,1,1,0,1
6.76273,16,11,0,1,0,1
6.921658,16,6,0,0,0,1
6.463029,18,8,0,1,0,1
5.808143,16,2,0,1,0,1
6.320768,11,17,1,1,0,1
6.269096,18,2,0,1,0,1
6.453625,12,8,0,1,0,1
6.214608,11,10,1,1,1,1
7.05099,16,12,1,1,0,1
6.751101,18,2,0,1,0,1
6.1717,12,10,0,0,0,1
6.705639,18,1,0,1,1,1
6.539586,18,5,0,1,0,1
6.896694,16,11,0,0,0,1
6.102559,16,9,0,1,1,1
6.909753,18,10,0,1,0,1
7.123673,18,10,0,1,0,1
6.82546,14,12,0,0,0,1
6.347389,12,10,0,1,0,1
6.263398,12,13,0,1,0,1
7.05099,12,10,0,1,0,1
6.173786,12,6,1,1,0,1
6.732211,11,7,0,1,0,1
7.245655,14,13,0,1,0,1
5.991465,13,8,1,1,0,1
6.565265,12,15,0,1,0,1
6.453625,14,4,0,1,0,1
5.961005,13,7,0,1,0,1
6.533789,12,8,0,1,0,1
6.44572,12,16,0,1,0,1
6.950815,15,13,0,1,0,1
6.357842,12,6,0,1,0,1
6.214608,12,7,0,1,0,1
6.660575,12,16,0,0,0,1
6.357842,13,7,0,1,0,1
6.263398,13,6,0,1,0,1
5.953243,17,5,0,1,0,1
6.437752,12,11,0,1,0,1
6.437752,16,6,0,1,0,1
6.163315,13,7,0,1,0,1
6.490724,14,5,0,1,0,1
6.052089,16,2,0,1,0,1
6.261492,14,5,0,1,0,1
6.437752,12,8,0,1,0,0
6.917706,16,9,0,1,0,0
6.398595,12,8,0,1,0,0
6.694562,12,9,0,1,0,0
6.05444,12,10,0,1,0,0
6.966024,12,12,0,1,0,0
6.025866,12,8,0,1,0,0
6.198479,12,12,0,1,0,0
5.783825,12,9,0,1,0,0
5.616771,12,10,0,1,0,0
5.673323,12,7,0,1,0,0
6.594413,18,7,0,1,1,0
6.190315,14,6,0,1,1,0
5.820083,14,4,0,1,0,0
6.586172,12,9,0,1,0,0
6.086775,13,6,0,0,0,0
6.463029,16,5,0,0,0,0
5.926926,12,10,0,1,0,0
6.175867,12,7,0,1,0,0
6.829794,14,9,0,1,0,0
6.242223,12,8,0,1,0,0
6.97073,12,15,0,1,0,0
6.458338,12,10,0,1,0,0
6.605298,12,14,0,1,0,0
6.200509,12,8,0,1,0,0
6.476973,10,8,0,1,1,0
5.7301,7,18,0,1,0,0
6.444131,16,8,0,1,0,0
6.013715,13,9,0,0,0,0
6.39693,18,9,0,1,0,0
6.613384,12,10,0,0,0,0
6.437752,17,8,0,1,0,0
6.308098,12,11,0,0,0,0
5.786897,15,3,0,0,0,0
5.552959,9,11,0,0,0,0
6.774224,12,8,0,1,0,1
6.459905,12,7,0,0,0,1
6.50279,11,16,0,0,0,1
6.222576,14,9,0,1,1,1
5.746203,17,2,0,1,1,1
6.917706,18,3,0,1,1,1
6.907755,10,17,0,0,0,1
6.580639,16,6,0,0,0,1
6.665684,12,9,0,0,0,1
6.302619,12,16,0,0,0,1
6.719013,12,7,0,0,0,1
5.068904,12,7,0,0,0,1
6.55108,10,11,0,0,0,1
6.580639,13,9,0,0,0,1
5.717028,12,6,0,0,0,1
6.315358,16,3,0,1,0,1
6.295266,14,6,0,1,1,1
6.232448,16,2,0,0,0,1
5.953243,16,2,0,0,0,1
7.273787,12,14,0,1,0,0
6.778785,16,10,0,1,0,0
6.907755,13,5,0,1,0,0
6.760415,12,10,0,0,0,0
6.60665,12,9,0,0,0,0
6.790097,12,16,0,0,0,0
6.126869,15,8,0,1,0,0
6.109248,12,16,0,1,0,1
6.55108,12,16,0,1,0,1
6.612041,14,13,0,1,0,1
6.790097,16,10,0,1,0,1
6.539586,18,8,0,1,0,1
6.403574,18,9,0,0,0,1
6.437752,18,6,0,1,0,1
6.614726,14,13,0,1,0,1
6.58755,18,9,0,1,0,1
6.327937,12,12,0,1,0,1
6.049734,12,8,0,0,0,1
5.991465,12,8,0,0,0,1
5.521461,14,6,0,1,0,1
6.470799,13,7,0,1,0,1
6.393591,12,6,0,1,0,1
6.907755,12,9,0,1,0,1
6.269096,12,10,0,0,0,1
6.175867,12,8,0,0,0,1
6.745236,12,15,0,0,0,1
6.226537,14,10,0,0,0,1
6.238325,12,11,0,1,0,1
5.393628,11,9,0,1,0,1
5.036952,16,2,0,1,0,1
5.480639,12,13,0,1,0,1
6.322565,12,10,0,1,0,1
6.214608,15,6,0,1,0,1
5.918894,16,4,0,1,0,1
5.857933,10,9,0,0,0,1
6.369901,12,8,0,0,0,1
6.244167,13,7,0,0,0,1
5.966147,12,11,0,0,0,0
5.634789,16,3,0,0,0,0
6.536692,12,15,0,0,0,0
5.703783,12,8,0,0,0,0
6.453625,17,4,0,0,0,0
5.834811,13,7,0,0,0,0
6.224558,16,4,0,0,0,0
5.874931,13,5,0,0,0,0
5.568345,12,15,0,0,0,0
5.991465,10,16,0,0,0,0
6.60665,13,10,0,0,0,0
5.834811,12,16,0,0,0,0
5.620401,15,8,0,0,0,0
6.056784,9,9,0,0,0,0
5.476463,12,7,0,0,0,0
5.953243,13,5,0,0,0,0
5.857933,12,11,0,0,0,0
6.395262,12,11,0,0,0,0
6.620073,15,10,0,1,0,0
6.539586,16,11,0,0,0,0
4.990433,12,16,0,0,0,0
5.634789,12,8,0,1,0,1
6.645091,18,8,0,1,0,1
6.917706,13,13,0,1,0,1
6.248043,14,6,0,0,0,1
5.991465,16,4,0,0,0,1
5.926926,12,7,0,0,0,1
6.390241,12,13,0,0,0,1
5.857933,7,18,0,0,0,1
6.033086,11,16,0,0,0,1
5.823046,16,7,0,0,0,1
6.175867,18,2,0,0,0,1
6.214608,12,10,0,0,0,1
5.720312,12,9,0,0,0,1
6.109248,10,18,0,0,0,1
6.645091,16,7,0,1,0,1
6.580639,16,4,0,1,0,1
6.907755,13,10,0,1,0,1
6.437752,14,10,0,1,0,1
6.705639,16,4,0,1,0,1
5.932245,12,16,0,1,0,1
6.562444,12,15,0,1,0,1
6.018593,14,4,0,1,0,1
7.199678,13,13,0,1,0,1
6.57368,12,16,0,0,0,1
5.257495,10,16,1,1,0,1
6.680855,16,10,1,1,0,1
6.828712,16,12,1,1,0,1
5.480639,15,5,1,1,0,1
6.437752,13,6,0,1,0,1
6.932448,8,10,0,1,0,1
6.22059,12,10,1,0,1,1
6.135565,16,6,0,1,0,1
6.165418,16,3,0,0,0,1
6.214608,15,5,0,1,1,1
6.907755,12,16,0,0,0,1
6.496775,13,15,0,0,0,1
6.561031,15,13,0,1,0,1
6.833032,16,9,0,1,1,1
5.703783,12,6,0,0,0,1
5.899898,15,6,0,1,0,1
6.46925,12,12,0,1,0,1
6.135565,18,1,0,0,0,1
6.933423,18,9,0,1,0,1
6.263398,12,6,0,1,0,1
5.926926,18,5,0,1,0,1
7.338238,18,10,0,1,0,1
6.827629,18,9,0,1,0,1
6.342122,13,7,0,1,0,1
6.39693,14,5,0,1,0,1
6.580639,15,6,0,1,0,1
7.017506,17,1,0,1,0,1
6.568078,14,7,0,1,0,1
6.694562,16,7,0,1,0,1
6.829794,11,10,0,1,0,1
6.309918,9,10,0,1,0,1
5.602119,12,8,0,1,0,1
6.725034,7,19,0,1,0,1
7.090077,12,12,0,1,0,1
6.364751,14,13,0,1,0,1
6.530878,17,11,1,1,0,1
6.907755,18,8,1,1,0,1
6.285998,13,5,1,1,0,1
6.536692,12,10,1,1,0,1
6.214608,12,10,0,1,0,1
6.620073,13,14,0,1,0,1
6.816736,17,6,0,1,1,1
6.39693,15,3,0,1,0,1
6.357842,16,2,0,1,0,1
6.398595,12,8,0,1,0,1
6.357842,12,13,0,1,0,1
6.517671,12,14,0,1,0,1
6.159095,18,3,1,1,0,1
5.857933,14,4,0,1,0,1
6.429719,15,11,0,1,0,1
5.934894,16,2,0,1,0,1
5.493062,16,3,0,1,0,1
6.620073,12,8,0,1,0,1
6.089045,18,6,0,0,0,1
6.533789,14,9,0,1,0,1
6.216606,18,1,0,0,0,1
5.991465,12,11,0,1,0,1
6.888573,12,8,0,1,0,1
6.475433,14,10,0,1,1,1
6.437752,12,14,0,1,0,1
6.561031,16,6,1,1,0,1
6.949856,12,11,0,1,0,1
6.634634,12,9,0,1,0,1
6.261492,13,6,0,0,0,1
6.35437,13,8,1,1,0,1
6.76273,14,6,1,1,0,1
6.569481,12,10,1,1,0,1
6.511745,16,5,0,1,0,1
6.495265,12,7,0,1,0,1
6.297109,14,9,0,1,0,1
6.263398,13,6,0,1,0,1
6.461468,12,10,0,1,0,1
5.693732,12,8,0,1,0,1
6.853299,8,19,1,1,0,1
6.214608,12,16,1,1,0,1
6.429719,13,6,1,1,0,1
5.624018,12,7,1,1,0,1
5.480639,10,10,0,0,1,1
5.480639,10,9,0,0,1,1
6.135565,12,15,0,1,0,1
6.001415,12,9,1,1,0,1
6.109248,12,7,1,1,0,1
5.521461,12,6,1,1,0,1
6.588926,11,9,1,1,0,1
6.50279,12,6,1,1,0,1
6.869014,12,10,1,1,0,1
6.620073,14,7,0,1,0,1
6.50279,14,5,0,1,0,1
6.539586,17,11,0,0,0,1
6.142037,12,7,1,1,0,1
6.463029,12,12,1,1,0,1
6.565265,11,12,1,1,0,1
6.052089,13,6,1,1,0,1
6.725034,12,9,0,1,0,1
5.7301,12,8,0,1,0,1
6.437752,16,7,0,1,0,1
7.273787,16,10,0,1,0,1
6.511745,16,3,0,1,0,1
7.204893,17,5,0,1,0,1
5.991465,17,10,0,1,0,1
6.249975,9,19,0,0,0,1
6.122493,14,6,0,1,0,1
6.013715,17,10,0,1,1,1
6.326149,18,10,0,1,0,1
5.438079,12,6,1,1,0,1
6.933423,17,4,0,1,0,1
6.986567,12,9,0,1,0,1
7.091742,14,4,0,1,0,1
5.796058,17,2,0,0,0,1
6.175867,18,3,0,1,0,1
6.511745,18,0,0,1,1,1
7.428333,17,8,0,1,0,1
7.156177,16,12,0,1,0,1
6.357842,12,6,0,1,0,1
