lwage,educ,exper,black,smsa,south,nearc4
5.953243,12,12,1,1,1,1
5.899898,14,4,0,1,1,1
6.684612,8,19,0,1,1,1
6.177944,12,16,0,1,1,1
6.861712,17,6,0,1,1,1
6.135565,17,3,0,1,1,1
6.033086,16,6,0,0,1,1
5.669881,10,9,0,1,1,1
5.480639,12,6,0,1,1,1
6.72022,12,13,1,1,1,1
5.888878,12,14,0,1,1,1
6.393591,16,6,0,0,1,1
6.620073,13,6,0,1,1,1
5.953243,16,3,1,1,1,1
6.429719,16,6,1,1,1,1
6.463029,13,15,0,1,1,1
6.148468,16,4,1,1,1,1
5.953243,13,5,1,1,1,1
6.135565,12,7,1,1,1,1
6.453625,12,9,0,1,1,1
5.991465,12,8,0,0,0,1
6.633318,13,8,0,1,1,1
6.327937,13,8,0,1,1,1
6.907755,12,16,0,1,1,1
6.052089,11,11,0,1,1,1
6.018593,12,12,1,1,1,1
5.187386,11,8,0,1,1,1
5.926926,18,8,0,1,1,1
7.16858,18,4,0,1,1,1
6.165418,15,9,1,1,0,1
6.652863,16,5,0,1,1,1
6.570883,12,9,0,1,1,1
6.061457,10,12,1,1,1,1
6.075346,13,5,1,1,1,1
6.774224,13,7,0,1,1,1
6.049734,14,13,1,1,1,1
5.926926,12,7,1,1,1,1
6.192362,12,7,1,1,1,1
6.135565,15,3,1,1,1,1
5.828946,12,16,1,1,1,1
6.364751,12,12,0,1,1,1
6.244167,12,9,0,1,1,1
6.959399,12,7,0,1,1,1
6.163315,12,12,1,1,1,1
7.314553,18,8,0,1,1,1
6.869014,15,12,0,1,0,1
5.438079,15,9,1,1,1,1
6.620073,18,5,1,1,1,1
5.416101,15,5,1,1,1,1
5.802118,13,7,1,1,1,1
5.983936,11,9,1,1,1,1
6.620073,10,18,0,1,1,1
6.109248,12,7,0,1,1,1
6.76273,13,6,1,1,1,1
6.282267,8,10,0,1,1,1
6.74052,16,5,0,1,0,1
6.632002,16,4,0,1,0,1
6.39693,16,2,0,1,1,1
6.937314,12,16,0,1,1,1
6.775366,14,12,0,1,1,1
6.342122,12,14,0,1,1,1
6.278522,16,3,0,1,1,1
6.175867,12,7,0,1,1,1
6.403574,12,10,1,1,1,1
6.487684,12,9,0,1,1,1
6.437752,12,13,0,1,1,1
5.634789,12,11,1,1,1,1
6.214608,10,12,0,1,1,1
6.282267,12,8,0,1,1,1
6.706862,10,10,0,1,1,1
6.436151,10,18,0,1,1,1
6.403574,10,12,0,1,1,1
6.224558,12,13,0,1,0,1
6.620073,12,12,0,1,0,1
6.580639,12,14,0,1,0,1
6.51323,18,8,0,1,0,1
6.816736,16,11,0,1,1,1
6.778785,17,7,1,1,1,1
6.056784,12,8,1,1,1,1
6.674562,8,10,1,1,1,1
5.78996,14,9,1,1,1,1
5.746203,10,14,1,1,1,1
6.666957,16,12,1,1,0,1
5.820083,18,7,0,1,0,1
5.953243,10,14,1,1,1,1
6.270988,16,5,1,1,1,1
6.061457,10,17,1,0,1,1
6.891626,12,9,0,0,0,1
6.705639,12,16,0,1,1,1
6.613384,14,12,1,1,1,1
5.843544,10,8,1,1,1,1
6.317165,14,14,1,1,1,1
5.572154,13,5,1,1,1,1
6.613384,18,8,1,1,1,1
6.511745,17,6,1,1,1,1
6.580639,17,9,1,1,1,1
6.082219,13,11,1,1,1,1
6.300786,12,8,1,1,1,0
5.521461,14,5,1,1,1,0
6.436151,14,7,1,1,1,0
5.991465,13,10,0,1,1,0
6.357842,16,7,0,1,1,0
6.700731,16,3,1,1,1,0
6.437752,12,16,1,1,1,0
6.184149,14,6,1,1,1,0
6.734591,16,6,0,1,1,0
6.76273,16,5,0,1,1,0
5.783825,16,4,0,1,1,0
6.167517,14,6,1,1,1,0
5.521461,16,3,1,1,1,0
6.214608,12,6,0,1,1,0
6.244167,13,6,0,1,1,0
5.545177,18,4,0,1,1,0
6.576469,13,5,0,1,1,0
6.679599,18,6,0,1,0,0
6.620073,12,7,0,1,1,0
6.037871,12,6,1,1,1,0
6.066108,12,8,1,1,1,0
6.052089,12,7,1,1,0,0
5.393628,12,13,1,1,1,0
6.529419,13,10,1,1,1,0
6.214608,15,13,0,1,1,0
6.311735,16,4,0,1,1,0
6.55108,11,8,0,1,1,0
6.561031,12,14,0,1,1,1
6.259582,17,5,0,1,1,1
6.070738,12,6,0,1,1,1
6.135565,14,5,0,1,1,1
5.983936,12,6,0,1,1,1
5.991465,15,5,0,1,1,1
6.77079,18,4,0,1,0,1
5.934894,12,8,0,1,1,1
5.897154,12,9,0,1,1,1
6.869014,15,10,0,1,1,1
6.685861,15,9,0,1,1,1
5.991465,5,21,0,1,1,1
6.291569,13,10,1,1,1,1
6.109248,10,14,0,1,1,1
6.082219,15,6,1,1,1,1
5.886104,12,8,1,1,1,1
6.270988,12,9,0,1,1,1
6.580639,12,8,1,1,1,1
5.843544,2,23,0,1,1,1
6.958448,11,10,0,1,0,1
6.58755,16,6,0,1,1,1
6.297109,12,15,1,1,0,1
7.091742,16,11,0,1,0,1
5.991465,16,2,0,1,1,1
5.926926,9,17,1,1,1,1
5.638355,11,13,1,1,1,1
4.844187,12,6,1,1,1,1
7.239215,12,14,1,1,0,1
6.475433,12,12,0,0,1,1
6.040255,16,9,0,1,1,1
6.120297,16,5,0,1,1,1
6.493754,12,7,1,1,1,1
5.940171,12,6,0,0,1,1
5.752573,10,18,1,1,1,1
6.113682,14,4,0,1,1,1
6.437752,12,10,0,1,1,1
6.398595,14,4,0,1,1,1
6.212606,13,8,0,1,1,1
6.54103,8,17,0,1,1,0
6.282267,18,8,0,0,1,1
6.142037,7,13,0,1,0,1
5.991465,12,6,0,0,1,1
5.908083,18,3,0,0,1,1
6.55108,8,11,0,0,1,1
6.869014,16,9,0,1,0,1
5.899898,6,12,0,0,1,1
6.163315,9,18,0,0,1,1
5.298317,12,6,0,0,1,1
6.39693,9,9,1,1,0,1
6.224558,12,9,1,1,0,1
6.357842,16,9,1,1,1,1
6.124683,12,6,1,0,1,1
6.620073,12,16,0,1,1,1
6.357842,11,15,0,0,1,1
5.666427,15,3,0,1,1,1
5.411646,12,7,1,1,1,1
5.894403,10,8,1,1,1,1
5.433722,10,10,1,1,1,1
5.455321,9,11,1,1,1,1
6.142037,14,4,1,1,1,1
7.641564,16,5,0,1,1,1
6.056784,15,10,1,1,1,1
6.519147,12,15,0,1,1,1
5.746203,13,8,0,0,1,1
6.398595,18,4,0,1,1,1
6.214608,10,17,0,1,1,1
5.926926,12,10,0,1,1,1
6.309918,12,16,1,1,1,1
6.553934,17,5,1,1,0,1
6.437752,16,11,1,1,1,1
6.047372,14,14,1,1,1,1
5.872118,11,11,1,1,1,1
6.251904,12,8,0,1,1,1
5.883322,14,4,0,1,1,1
5.855072,11,10,1,1,1,1
5.680172,12,13,1,1,1,1
6.09357,18,4,1,1,1,1
5.598422,6,22,1,1,1,1
5.953243,14,8,0,1,1,1
6.082219,12,9,0,1,1,1
6.033086,11,13,0,1,1,1
6.175867,11,14,0,1,1,1
6.390241,16,8,0,1,1,1
6.39693,12,10,1,1,1,1
5.521461,14,7,1,1,1,1
6.274762,12,13,1,1,1,1
6.381816,12,8,1,1,1,1
6.22059,12,15,1,1,0,1
6.163315,11,8,1,1,0,1
7.225482,16,9,0,1,1,1
5.783825,17,1,0,1,0,1
6.357842,14,5,0,1,1,1
6.553934,12,7,0,1,0,1
6.095825,16,3,0,1,1,1
6.327937,13,8,1,1,1,1
6.869014,13,13,0,1,1,1
5.736572,12,8,0,1,1,1
7.145985,17,10,0,1,1,1
6.214608,16,6,0,1,0,1
6.368187,16,8,0,1,0,1
4.718499,17,2,0,1,0,1
6.511745,14,13,0,1,0,1
7.561642,17,6,0,1,1,1
5.991465,14,4,1,1,1,1
6.131227,12,7,1,1,1,1
5.501258,12,12,1,1,1,1
5.752573,16,5,1,1,1,1
6.463029,14,6,0,1,1,1
6.620073,12,7,0,1,1,1
5.7301,17,2,0,1,0,1
5.857933,17,6,0,1,0,1
6.135565,18,3,0,1,0,1
7.05099,15,13,0,1,0,1
7.466228,16,12,0,1,1,1
6.645091,17,10,0,1,0,1
6.593045,15,8,0,1,0,1
6.60123,18,6,0,0,1,1
6.214608,16,3,0,0,1,1
5.899898,16,2,0,0,1,1
5.808143,13,5,0,1,1,1
6.580639,12,15,0,0,1,1
5.926926,12,9,0,0,1,1
5.521461,12,8,0,0,1,1
5.888878,17,7,0,0,1,1
5.645447,7,19,0,0,1,0
6.028278,12,16,0,0,1,0
6.257668,16,5,0,0,1,0
6.559615,12,15,0,0,1,0
6.013715,16,4,0,0,1,0
6.030685,12,6,0,0,1,0
6.666957,12,12,0,1,0,0
6.357842,16,5,0,0,1,0
6.169611,16,2,0,0,1,0
6.437752,17,4,0,1,1,0
6.224558,17,1,0,0,1,0
5.659482,12,14,0,0,1,0
6.214608,12,6,0,1,1,0
6.214608,8,13,0,1,1,0
5.857933,12,9,0,0,1,0
6.135565,13,5,0,0,1,0
6.306275,13,11,1,0,1,0
5.541264,12,10,1,0,1,0
6.261492,13,5,1,1,1,0
5.676754,12,15,1,0,1,0
5.926926,14,8,0,1,1,0
6.270988,18,8,0,1,1,0
6.812345,16,3,0,0,1,0
5.866468,9,13,0,1,1,0
7.051856,14,8,0,1,1,0
5.521461,8,20,0,1,1,0
6.660575,13,9,0,1,1,0
6.030685,13,12,0,1,1,0
5.897154,13,10,1,0,1,1
5.926926,13,8,1,1,1,1
5.926926,15,3,1,0,1,1
5.880533,16,6,1,0,1,1
5.703783,7,18,1,0,1,1
6.269096,14,5,0,0,1,1
5.700444,12,16,0,0,1,1
6.109248,8,18,1,0,1,1
6.291569,14,5,1,0,1,1
6.269096,8,15,0,0,1,1
6.645091,12,12,0,0,1,1
5.288267,12,8,1,1,0,1
5.991465,12,6,1,1,0,1
6.624065,12,10,1,1,0,1
6.098074,12,6,1,1,0,1
5.480639,9,15,1,0,1,1
5.117994,3,16,1,0,1,1
6.098074,12,6,0,1,1,1
5.521461,10,10,1,0,1,1
6.163315,12,8,0,0,1,1
5.991465,16,6,0,0,1,1
5.986452,18,0,0,0,1,1
5.857933,12,7,1,1,0,1
6.259582,12,15,1,0,1,1
5.598422,10,15,1,0,1,1
5.736572,9,15,1,0,1,1
5.703783,6,19,1,0,1,1
5.783825,12,10,1,0,1,1
6.802395,12,6,0,1,1,1
6.620073,13,7,0,1,1,0
5.652489,8,12,1,1,1,0
5.627621,12,6,0,1,1,0
6.214608,13,10,1,1,1,0
6.55108,8,16,0,1,1,0
5.703783,9,11,0,1,1,0
5.971262,8,20,0,1,1,0
6.23637,12,16,0,1,1,0
6.436151,16,9,0,1,1,0
5.497168,12,9,1,1,1,0
5.894403,12,9,0,1,1,0
6.40688,16,5,0,1,1,0
6.633318,12,7,0,1,1,0
5.953243,14,11,0,1,1,0
6.204558,12,14,1,1,1,0
6.719013,16,5,0,1,1,0
6.001415,12,7,0,1,1,0
5.587249,15,6,0,0,1,0
6.086775,12,16,0,0,1,0
5.926926,14,8,0,0,1,0
5.70711,10,8,0,0,1,0
6.489205,12,16,0,0,1,0
6.242223,15,3,1,1,0,0
5.703783,12,8,1,0,1,0
5.438079,12,8,1,0,1,0
5.560682,10,15,1,0,1,0
5.720312,12,6,1,0,1,0
6.063785,8,17,1,0,1,0
5.560682,8,10,1,0,1,0
6.357842,16,2,0,1,1,0
6.052089,11,12,1,0,1,0
5.752573,12,7,1,0,1,0
5.926926,13,10,0,0,1,0
6.214608,9,18,1,0,1,0
6.214608,12,7,0,1,1,0
5.857933,12,14,1,1,1,0
6.263398,10,13,1,1,1,0
6.214608,17,3,0,0,1,0
5.953243,16,3,0,1,1,0
4.60517,9,10,1,1,1,1
5.703783,15,5,1,1,1,1
5.236442,12,6,1,1,1,1
5.872118,8,19,1,1,1,1
5.587249,12,7,1,1,1,1
5.587249,12,10,1,1,1,1
6.37332,12,16,0,1,1,1
5.926926,12,6,1,0,1,1
5.846439,12,13,1,0,1,1
6.300786,16,6,0,1,1,1
6.331502,14,5,0,1,1,1
6.357842,12,8,0,1,0,1
6.791222,15,5,0,1,0,1
6.437752,13,7,0,0,1,1
6.030685,13,7,0,0,1,1
6.526495,6,19,0,0,1,1
6.437752,11,13,1,1,1,0
5.736572,9,12,1,1,1,0
6.498282,12,10,1,1,1,0
5.655992,11,15,0,1,1,0
6.39693,12,8,1,1,1,0
6.609349,16,7,1,1,0,0
5.416101,11,10,1,1,1,0
6.434546,12,16,0,1,1,0
6.401917,12,6,0,1,1,0
6.309918,12,11,0,1,1,0
6.685861,16,5,0,0,1,0
5.799093,14,10,0,1,1,1
6.527958,16,12,0,1,1,1
6.907755,15,8,0,1,0,1
6.99485,16,8,0,1,1,1
6.165418,13,5,1,1,1,1
6.214608,12,6,1,1,1,1
6.856462,14,5,1,1,1,1
7.040536,18,6,1,1,1,1
6.109248,12,14,1,1,1,1
6.104793,12,7,0,1,1,1
5.888878,16,5,0,1,1,1
6.282267,13,5,0,1,1,1
6.423247,17,2,0,1,1,1
6.194406,14,4,0,1,1,1
6.028278,12,8,0,1,1,1
5.521461,13,5,1,1,1,0
6.214608,13,9,0,0,1,0
7.051856,18,4,0,1,1,0
6.263398,12,14,0,0,1,0
5.703783,11,7,0,1,1,0
5.7301,9,11,0,0,1,0
6.437752,8,15,0,0,1,0
5.857933,13,5,0,1,1,0
6.511745,16,8,0,0,1,0
6.324359,13,9,0,0,1,0
5.860786,12,10,1,0,1,0
6.583409,12,10,1,1,0,0
6.343881,15,6,1,0,1,0
5.480639,11,8,1,1,1,0
6.109248,8,18,0,0,1,0
5.823046,11,16,1,0,1,0
5.662961,10,13,1,0,1,0
6.023448,17,1,0,0,1,1
6.742881,12,11,0,0,1,1
6.77308,16,10,0,0,1,1
5.686975,11,12,1,0,1,1
5.703783,8,12,1,0,1,1
5.666427,16,4,1,1,1,1
5.697093,9,14,1,0,1,1
5.888878,5,21,1,0,1,1
7.000334,12,12,1,1,0,1
6.142037,16,11,1,1,0,1
5.57973,14,7,1,0,1,1
6.732211,16,8,0,1,1,1
6.357842,16,9,0,0,1,1
5.416101,10,11,1,0,1,1
5.459586,12,7,1,0,1,1
5.521461,12,8,1,1,1,1
5.278115,12,10,0,0,1,1
6.163315,12,14,1,0,1,1
6.214608,11,9,0,0,1,1
5.811141,8,15,1,0,1,1
6.118097,10,11,1,0,1,1
6.851185,16,3,0,1,1,1
5.673323,13,5,0,0,1,1
6.253829,16,5,0,0,1,1
6.161207,15,7,0,0,1,1
5.69036,8,18,0,0,1,1
6.040255,12,15,0,1,1,1
6.251904,12,8,0,0,1,1
5.755742,12,14,0,0,1,1
5.926926,12,10,0,0,1,1
6.309918,13,6,1,0,1,1
6.850126,8,19,0,0,1,1
6.163315,16,5,0,1,1,1
5.97381,16,5,0,1,1,1
6.620073,11,7,0,1,1,1
6.198479,13,9,0,1,1,1
6.214608,12,10,1,1,1,1
5.590987,11,7,1,1,1,1
6.163315,12,15,1,1,1,1
5.899898,12,13,1,1,1,1
5.638355,11,9,1,1,1,1
5.521461,14,4,1,1,1,1
5.572154,12,15,1,1,1,1
6.919684,18,5,0,1,0,1
6.725034,17,5,0,1,1,1
5.746203,16,2,0,1,0,1
6.869014,14,12,0,1,1,1
5.846439,9,14,1,1,1,1
5.703783,11,8,1,1,1,1
5.926926,11,15,1,1,1,1
6.214608,14,4,0,1,1,1
5.846439,12,7,0,1,1,1
5.765191,9,19,1,1,1,1
5.991465,11,9,1,1,1,1
6.306275,13,8,1,1,1,1
5.438079,7,12,1,1,1,1
6.035481,12,8,0,0,1,1
6.2672,13,10,0,1,1,1
6.76273,10,17,0,1,1,1
6.251904,13,15,0,1,1,1
5.81413,11,12,0,1,1,1
6.76273,13,14,0,1,1,1
6.253829,8,13,0,0,1,1
6.751101,17,4,0,1,1,1
5.755742,12,6,0,0,1,1
6.72263,18,9,0,1,1,1
6.774224,16,9,0,1,1,1
7.225482,14,13,0,1,1,1
6.111467,16,12,0,1,1,1
6.527958,18,10,0,0,1,1
6.075346,13,9,0,1,1,1
6.816736,13,13,0,1,1,1
6.751101,13,14,0,0,1,1
6.39693,10,18,0,1,1,1
5.545177,12,10,1,1,1,1
5.926926,12,11,1,1,1,1
6.089045,16,5,1,1,1,1
6.003887,13,6,1,1,1,1
6.016157,12,14,1,1,1,1
5.703783,15,6,0,1,1,1
6.54103,16,4,0,1,1,1
6.919684,18,6,0,1,0,1
6.113682,15,5,1,1,1,0
5.961005,12,10,0,1,1,0
6.198479,18,3,0,0,1,0
5.746203,5,20,0,0,1,0
6.357842,14,6,0,1,1,1
5.926926,12,6,0,1,1,1
6.484635,12,15,0,1,0,1
6.563856,16,4,0,1,1,1
6.23637,14,6,1,1,1,1
6.437752,12,16,0,1,1,1
6.131227,14,5,0,1,1,1
6.437752,14,13,0,1,1,1
6.35437,12,10,1,1,1,1
6.214608,12,7,1,1,1,1
6.025866,13,8,1,1,0,1
6.154858,13,7,1,1,0,1
6.253829,12,11,1,1,1,1
6.620073,13,8,1,1,0,1
6.194406,12,7,1,1,1,1
6.052089,18,7,1,1,0,1
6.282267,12,14,1,1,1,1
6.613384,13,7,0,1,1,0
5.991465,12,6,0,1,1,0
5.768321,12,10,0,1,1,0
6.40688,17,6,0,1,1,0
6.33328,11,7,0,1,1,0
5.783825,12,9,1,1,1,0
6.710523,13,10,0,1,1,0
6.697034,12,14,0,1,1,0
5.924256,12,8,0,1,1,0
5.703783,12,14,0,1,1,0
6.428105,12,11,0,1,1,1
6.463029,18,8,0,0,1,1
6.371612,12,13,0,1,1,1
6.375025,12,12,0,1,1,1
6.278522,12,6,1,1,1,1
5.783825,12,12,1,1,1,1
6.484635,13,7,1,1,1,1
6.424869,13,6,1,1,1,1
6.400258,12,6,1,1,1,1
6.309918,16,4,1,1,1,1
6.530878,16,3,1,1,1,1
6.437752,10,14,1,1,1,1
6.086775,11,14,1,1,1,1
5.030438,6,21,1,1,1,1
6.388561,10,11,1,1,1,1
6.135565,11,10,1,1,1,1
5.703783,11,9,1,1,1,1
6.214608,10,15,1,1,1,1
6.001415,10,13,1,1,1,1
5.616771,10,16,1,1,1,1
5.991465,8,18,1,0,1,1
6.39693,18,4,0,0,1,1
6.357842,13,8,0,0,1,1
5.926926,12,9,0,0,1,1
5.717028,12,8,0,0,1,1
5.641907,12,10,1,0,1,1
5.616771,14,8,1,0,1,1
6.453625,12,7,0,0,1,1
6.566672,18,1,1,1,0,1
6.865891,13,9,1,1,0,1
6.463029,16,7,1,0,1,1
6.095825,13,5,0,0,1,1
5.459586,9,19,1,1,1,1
6.163315,15,4,1,1,1,1
5.529429,12,8,1,0,1,1
6.453625,14,7,0,1,1,1
5.966147,13,7,1,0,1,1
6.023448,9,18,1,0,1,1
5.991465,11,12,1,1,0,1
5.662961,8,11,1,0,1,1
5.886104,12,7,1,1,1,1
6.511745,12,14,0,0,1,1
5.97381,10,18,1,1,1,0
6.357842,16,4,1,1,1,0
5.236442,11,9,1,1,1,0
5.652489,5,16,1,1,1,0
5.926926,9,19,1,1,1,0
6.64639,17,7,0,1,1,0
6.324359,17,3,0,1,0,0
7.474772,18,4,0,1,0,0
6.543912,12,16,0,1,1,0
6.192362,10,8,0,0,0,0
6.232448,12,6,0,1,1,0
6.706862,12,15,0,0,1,0
5.616771,7,17,0,0,1,0
6.39693,12,12,0,0,1,0
6.357842,13,6,0,1,1,1
5.438079,14,4,0,1,1,1
6.228511,11,9,0,1,0,1
6.40688,12,8,0,1,1,1
6.700731,12,6,0,1,1,1
5.652489,10,9,0,1,1,1
6.973543,16,9,0,1,1,1
7.399398,14,12,0,1,1,1
6.756932,16,8,0,0,1,1
6.628041,14,6,0,1,1,1
6.620073,15,4,0,1,1,1
6.082219,12,14,0,1,1,1
7.008505,12,15,0,1,1,1
5.673323,17,7,1,1,1,1
5.805135,12,8,1,1,0,1
6.033086,13,7,0,0,1,1
6.437752,13,11,0,1,1,1
6.135565,12,9,0,0,1,1
5.521461,8,20,0,0,1,1
6.253829,18,6,0,0,0,1
5.010635,14,8,0,1,1,1
5.991465,14,5,0,1,0,1
5.953243,18,5,0,0,0,1
6.357842,15,13,0,1,0,1
6.287858,18,10,0,1,0,1
6.685861,17,5,0,1,0,1
6.214608,17,1,0,1,0,1
6.795706,13,10,0,1,0,1
6.437752,14,7,0,1,0,1
5.777652,14,8,0,0,0,1
6.357842,12,14,0,1,0,1
6.056784,12,7,0,1,0,1
5.484797,10,15,0,1,0,1
6.630683,17,5,0,1,0,1
7.590347,16,10,0,1,0,1
6.543912,12,14,0,1,0,1
6.196444,16,4,0,1,0,1
6.336826,16,2,0,1,0,1
5.828946,10,14,0,1,0,1
5.697093,13,8,0,1,0,1
5.7301,13,6,0,1,0,1
7.000334,13,5,0,1,0,1
6.023448,11,7,0,1,0,1
6.40688,12,15,0,1,0,1
6.214608,12,7,0,1,0,1
6.378426,15,4,0,1,0,1
6.437752,13,9,0,1,0,1
5.966147,10,9,0,1,0,1
6.09357,14,11,0,1,0,1
6.561031,13,7,0,1,0,1
6.656726,16,5,0,1,0,1
6.234411,12,10,1,1,0,1
6.09131,17,2,0,1,0,1
5.991465,13,7,0,1,0,1
7.150702,18,4,0,1,0,1
6.003887,12,8,1,1,0,1
6.511745,12,10,1,1,0,1
5.634789,10,11,1,1,0,1
5.857933,10,8,1,1,0,1
7.602401,18,6,0,1,0,1
6.645091,16,4,0,1,0,1
6.763885,16,7,0,1,0,1
6.779922,15,11,0,1,0,1
6.309918,12,8,0,1,0,1
6.413459,14,8,0,1,0,1
6.357842,13,6,0,1,0,1
4.997212,12,7,1,1,0,1
6.71417,16,7,0,1,0,1
6.55108,14,6,0,1,0,1
6.620073,18,3,0,1,0,1
6.55108,17,11,0,0,0,1
6.539586,18,8,0,1,0,1
5.7301,11,10,1,1,0,1
6.76273,17,8,0,0,0,1
6.54103,14,4,1,1,0,1
6.684612,11,7,1,1,0,1
6.511745,14,12,1,1,0,1
6.244167,14,5,0,1,1,1
6.568078,16,9,0,1,0,1
6.739336,13,6,0,1,0,1
6.785588,14,5,0,1,0,1
6.54103,14,7,0,1,0,1
6.746412,12,16,0,1,0,1
6.603944,12,11,0,1,0,1
6.175867,14,5,0,1,0,1
6.678342,16,8,0,1,0,1
6.361302,13,13,0,0,0,1
6.767343,12,16,0,1,0,1
6.357842,16,5,0,1,0,1
7.233455,17,10,0,1,0,1
7.379632,14,11,0,1,0,1
6.514713,12,12,1,1,0,1
6.135565,18,8,0,1,0,1
6.496775,12,11,0,1,0,1
6.739336,12,6,0,1,0,1
6.487684,12,15,0,0,0,1
7.090077,15,6,0,1,0,1
6.64639,13,14,0,1,0,1
5.521461,12,9,1,1,0,1
5.83773,12,6,0,1,0,1
7.65681,12,16,0,1,0,1
6.936343,18,3,0,1,0,1
6.569481,12,7,0,1,0,1
6.388561,10,12,0,1,0,1
6.725034,15,11,0,1,1,1
5.991465,15,7,0,1,0,1
6.580639,14,11,1,1,0,1
5.117994,12,13,1,1,0,1
6.146329,14,7,0,1,0,1
6.466145,18,3,0,1,0,1
6.39693,13,15,0,1,0,1
5.991465,12,6,0,1,0,1
6.907755,13,5,0,1,0,1
6.50129,14,8,0,1,0,1
6.315358,16,2,0,1,0,1
6.665684,14,8,0,1,0,1
6.50279,15,7,0,1,0,1
5.703783,10,9,0,1,0,1
6.546785,16,8,0,1,0,1
6.082219,14,13,0,0,0,1
6.529419,13,6,0,1,0,1
6.025866,14,6,0,1,0,1
6.621406,12,7,0,1,0,1
5.442418,13,7,0,1,0,1
6.224558,16,7,0,1,0,1
6.39693,16,8,0,0,0,1
7.177019,18,9,0,1,0,1
6.964136,18,8,0,1,0,1
6.440947,15,11,0,1,0,1
6.956545,16,11,0,1,0,1
6.890609,18,8,0,0,0,1
7.156177,18,10,0,1,0,1
6.706862,12,8,0,1,0,1
6.214608,17,1,0,1,0,1
6.579251,12,14,0,1,0,1
6.287858,12,11,0,1,0,1
6.84375,17,11,0,0,0,1
5.703783,11,8,0,1,0,1
6.660575,11,15,0,0,0,1
6.476973,8,20,0,0,0,1
6.903747,18,5,0,1,0,1
6.36647,17,5,0,1,0,1
5.442418,16,4,0,1,0,1
6.289716,16,3,0,0,0,1
6.44254,15,13,1,1,0,1
6.51323,12,10,1,1,0,1
5.442418,16,5,0,1,0,1
6.57368,18,5,0,1,0,1
5.655992,13,5,0,1,0,1
6.214608,15,5,0,1,0,1
5.743003,16,5,0,1,0,1
5.298317,11,8,0,1,0,1
7.008505,16,11,0,1,0,1
6.368187,12,11,0,1,0,1
6.001415,16,8,0,1,0,1
6.426488,13,6,0,1,0,1
5.624018,16,5,0,1,0,1
6.869014,17,2,0,1,1,1
6.539586,15,9,0,1,0,1
6.33328,12,10,0,1,0,1
7.197435,8,19,0,1,0,1
6.511745,14,11,0,1,0,1
6.75227,16,10,0,0,0,1
5.560682,16,10,0,1,0,1
6.35437,15,7,0,1,0,1
6.439351,13,5,0,1,0,1
7.274479,12,14,0,1,0,1
5.817111,14,8,0,0,0,1
6.357842,12,9,0,1,0,1
6.173786,13,5,0,1,0,1
5.521461,15,7,0,1,0,1
6.1717,11,7,0,1,0,1
6.945051,15,13,0,1,0,1
6.993933,18,9,0,1,0,1
6.135565,18,2,0,1,0,1
6.437752,12,14,0,0,0,1
6.705639,16,3,0,1,0,1
5.888878,14,8,0,1,0,1
5.768321,12,9,0,1,0,1
5.849325,16,10,0,1,0,1
6.758094,12,12,0,1,0,0
